image_id,split,sat_image_path,mask_path
816904,val,data/816904_sat.jpg,data/816904_mask.png
507420,val,data/507420_sat.jpg,data/507420_mask.png
304720,val,data/304720_sat.jpg,data/304720_mask.png
635312,val,data/635312_sat.jpg,data/635312_mask.png
739815,val,data/739815_sat.jpg,data/739815_mask.png
935147,val,data/935147_sat.jpg,data/935147_mask.png
476415,val,data/476415_sat.jpg,data/476415_mask.png
303879,val,data/303879_sat.jpg,data/303879_mask.png
474767,val,data/474767_sat.jpg,data/474767_mask.png
694679,val,data/694679_sat.jpg,data/694679_mask.png
97321,val,data/97321_sat.jpg,data/97321_mask.png
185537,val,data/185537_sat.jpg,data/185537_mask.png
831213,val,data/831213_sat.jpg,data/831213_mask.png
568345,val,data/568345_sat.jpg,data/568345_mask.png
716091,val,data/716091_sat.jpg,data/716091_mask.png
805540,val,data/805540_sat.jpg,data/805540_mask.png
699076,val,data/699076_sat.jpg,data/699076_mask.png
48306,val,data/48306_sat.jpg,data/48306_mask.png
456118,val,data/456118_sat.jpg,data/456118_mask.png
709045,val,data/709045_sat.jpg,data/709045_mask.png
511878,val,data/511878_sat.jpg,data/511878_mask.png
813301,val,data/813301_sat.jpg,data/813301_mask.png
478935,val,data/478935_sat.jpg,data/478935_mask.png
161540,val,data/161540_sat.jpg,data/161540_mask.png
683585,val,data/683585_sat.jpg,data/683585_mask.png
794194,val,data/794194_sat.jpg,data/794194_mask.png
570612,val,data/570612_sat.jpg,data/570612_mask.png
644503,val,data/644503_sat.jpg,data/644503_mask.png
688154,val,data/688154_sat.jpg,data/688154_mask.png
662935,val,data/662935_sat.jpg,data/662935_mask.png
278054,val,data/278054_sat.jpg,data/278054_mask.png
156400,val,data/156400_sat.jpg,data/156400_mask.png
48412,val,data/48412_sat.jpg,data/48412_mask.png
36626,val,data/36626_sat.jpg,data/36626_mask.png
621540,val,data/621540_sat.jpg,data/621540_mask.png
904787,val,data/904787_sat.jpg,data/904787_mask.png
135070,val,data/135070_sat.jpg,data/135070_mask.png
215185,val,data/215185_sat.jpg,data/215185_mask.png
331137,val,data/331137_sat.jpg,data/331137_mask.png
497916,val,data/497916_sat.jpg,data/497916_mask.png
723970,val,data/723970_sat.jpg,data/723970_mask.png
373268,val,data/373268_sat.jpg,data/373268_mask.png
819282,val,data/819282_sat.jpg,data/819282_mask.png
216686,val,data/216686_sat.jpg,data/216686_mask.png
87662,val,data/87662_sat.jpg,data/87662_mask.png
63754,val,data/63754_sat.jpg,data/63754_mask.png
976970,val,data/976970_sat.jpg,data/976970_mask.png
10255,val,data/10255_sat.jpg,data/10255_mask.png
377745,val,data/377745_sat.jpg,data/377745_mask.png
944360,val,data/944360_sat.jpg,data/944360_mask.png
839319,val,data/839319_sat.jpg,data/839319_mask.png
521507,val,data/521507_sat.jpg,data/521507_mask.png
820362,val,data/820362_sat.jpg,data/820362_mask.png
212985,val,data/212985_sat.jpg,data/212985_mask.png
746005,val,data/746005_sat.jpg,data/746005_mask.png
15003,val,data/15003_sat.jpg,data/15003_mask.png
366059,val,data/366059_sat.jpg,data/366059_mask.png
707759,val,data/707759_sat.jpg,data/707759_mask.png
8584,val,data/8584_sat.jpg,data/8584_mask.png
144801,val,data/144801_sat.jpg,data/144801_mask.png
734040,val,data/734040_sat.jpg,data/734040_mask.png
851268,val,data/851268_sat.jpg,data/851268_mask.png
303816,val,data/303816_sat.jpg,data/303816_mask.png
940791,val,data/940791_sat.jpg,data/940791_mask.png
303200,val,data/303200_sat.jpg,data/303200_mask.png
561133,val,data/561133_sat.jpg,data/561133_mask.png
223306,val,data/223306_sat.jpg,data/223306_mask.png
814574,val,data/814574_sat.jpg,data/814574_mask.png
966775,val,data/966775_sat.jpg,data/966775_mask.png
125885,val,data/125885_sat.jpg,data/125885_mask.png
375732,val,data/375732_sat.jpg,data/375732_mask.png
457071,val,data/457071_sat.jpg,data/457071_mask.png
577350,val,data/577350_sat.jpg,data/577350_mask.png
111121,val,data/111121_sat.jpg,data/111121_mask.png
374583,val,data/374583_sat.jpg,data/374583_mask.png
521130,val,data/521130_sat.jpg,data/521130_mask.png
163116,val,data/163116_sat.jpg,data/163116_mask.png
777914,val,data/777914_sat.jpg,data/777914_mask.png
854818,val,data/854818_sat.jpg,data/854818_mask.png
164619,val,data/164619_sat.jpg,data/164619_mask.png
456342,val,data/456342_sat.jpg,data/456342_mask.png
283581,val,data/283581_sat.jpg,data/283581_mask.png
755342,val,data/755342_sat.jpg,data/755342_mask.png
868778,val,data/868778_sat.jpg,data/868778_mask.png
251998,val,data/251998_sat.jpg,data/251998_mask.png
119004,val,data/119004_sat.jpg,data/119004_mask.png
659689,val,data/659689_sat.jpg,data/659689_mask.png
937572,val,data/937572_sat.jpg,data/937572_mask.png
743450,val,data/743450_sat.jpg,data/743450_mask.png
624745,val,data/624745_sat.jpg,data/624745_mask.png
57809,val,data/57809_sat.jpg,data/57809_mask.png
838360,val,data/838360_sat.jpg,data/838360_mask.png
37370,val,data/37370_sat.jpg,data/37370_mask.png
151878,val,data/151878_sat.jpg,data/151878_mask.png
138764,val,data/138764_sat.jpg,data/138764_mask.png
774382,val,data/774382_sat.jpg,data/774382_mask.png
537862,val,data/537862_sat.jpg,data/537862_mask.png
505756,val,data/505756_sat.jpg,data/505756_mask.png
852056,val,data/852056_sat.jpg,data/852056_mask.png
944601,val,data/944601_sat.jpg,data/944601_mask.png
555329,val,data/555329_sat.jpg,data/555329_mask.png
715802,val,data/715802_sat.jpg,data/715802_mask.png
78391,val,data/78391_sat.jpg,data/78391_mask.png
140917,val,data/140917_sat.jpg,data/140917_mask.png
466415,val,data/466415_sat.jpg,data/466415_mask.png
735929,val,data/735929_sat.jpg,data/735929_mask.png
812399,val,data/812399_sat.jpg,data/812399_mask.png
556251,val,data/556251_sat.jpg,data/556251_mask.png
239044,val,data/239044_sat.jpg,data/239044_mask.png
803431,val,data/803431_sat.jpg,data/803431_mask.png
860546,val,data/860546_sat.jpg,data/860546_mask.png
946808,val,data/946808_sat.jpg,data/946808_mask.png
869652,val,data/869652_sat.jpg,data/869652_mask.png
959925,val,data/959925_sat.jpg,data/959925_mask.png
343062,val,data/343062_sat.jpg,data/343062_mask.png
760255,val,data/760255_sat.jpg,data/760255_mask.png
890023,val,data/890023_sat.jpg,data/890023_mask.png
145724,val,data/145724_sat.jpg,data/145724_mask.png
648152,val,data/648152_sat.jpg,data/648152_mask.png
319391,val,data/319391_sat.jpg,data/319391_mask.png
30137,val,data/30137_sat.jpg,data/30137_mask.png
810032,val,data/810032_sat.jpg,data/810032_mask.png
908252,val,data/908252_sat.jpg,data/908252_mask.png
519597,val,data/519597_sat.jpg,data/519597_mask.png
748989,val,data/748989_sat.jpg,data/748989_mask.png
95185,val,data/95185_sat.jpg,data/95185_mask.png
284094,val,data/284094_sat.jpg,data/284094_mask.png
267296,val,data/267296_sat.jpg,data/267296_mask.png
277035,val,data/277035_sat.jpg,data/277035_mask.png
710283,val,data/710283_sat.jpg,data/710283_mask.png
907174,val,data/907174_sat.jpg,data/907174_mask.png
944589,val,data/944589_sat.jpg,data/944589_mask.png
77085,val,data/77085_sat.jpg,data/77085_mask.png
637318,val,data/637318_sat.jpg,data/637318_mask.png
175779,val,data/175779_sat.jpg,data/175779_mask.png
921688,val,data/921688_sat.jpg,data/921688_mask.png
607661,val,data/607661_sat.jpg,data/607661_mask.png
218814,val,data/218814_sat.jpg,data/218814_mask.png
381074,val,data/381074_sat.jpg,data/381074_mask.png
834943,val,data/834943_sat.jpg,data/834943_mask.png
768045,val,data/768045_sat.jpg,data/768045_mask.png
695531,val,data/695531_sat.jpg,data/695531_mask.png
696812,val,data/696812_sat.jpg,data/696812_mask.png
44825,val,data/44825_sat.jpg,data/44825_mask.png
185489,val,data/185489_sat.jpg,data/185489_mask.png
669051,val,data/669051_sat.jpg,data/669051_mask.png
949679,val,data/949679_sat.jpg,data/949679_mask.png
284874,val,data/284874_sat.jpg,data/284874_mask.png
375428,val,data/375428_sat.jpg,data/375428_mask.png
462368,val,data/462368_sat.jpg,data/462368_mask.png
435229,val,data/435229_sat.jpg,data/435229_mask.png
303362,val,data/303362_sat.jpg,data/303362_mask.png
174781,val,data/174781_sat.jpg,data/174781_mask.png
346556,val,data/346556_sat.jpg,data/346556_mask.png
766872,val,data/766872_sat.jpg,data/766872_mask.png
843809,val,data/843809_sat.jpg,data/843809_mask.png
592891,val,data/592891_sat.jpg,data/592891_mask.png
500516,val,data/500516_sat.jpg,data/500516_mask.png
546811,val,data/546811_sat.jpg,data/546811_mask.png
574721,val,data/574721_sat.jpg,data/574721_mask.png
825095,val,data/825095_sat.jpg,data/825095_mask.png
907550,val,data/907550_sat.jpg,data/907550_mask.png
141992,val,data/141992_sat.jpg,data/141992_mask.png
284729,val,data/284729_sat.jpg,data/284729_mask.png
544381,val,data/544381_sat.jpg,data/544381_mask.png
640816,val,data/640816_sat.jpg,data/640816_mask.png
489036,val,data/489036_sat.jpg,data/489036_mask.png
539039,val,data/539039_sat.jpg,data/539039_mask.png
123618,val,data/123618_sat.jpg,data/123618_mask.png
240340,val,data/240340_sat.jpg,data/240340_mask.png
275136,val,data/275136_sat.jpg,data/275136_mask.png
185247,val,data/185247_sat.jpg,data/185247_mask.png
100892,val,data/100892_sat.jpg,data/100892_mask.png
348659,val,data/348659_sat.jpg,data/348659_mask.png
261721,val,data/261721_sat.jpg,data/261721_mask.png
425707,val,data/425707_sat.jpg,data/425707_mask.png
200332,val,data/200332_sat.jpg,data/200332_mask.png
644508,val,data/644508_sat.jpg,data/644508_mask.png
788463,val,data/788463_sat.jpg,data/788463_mask.png
181861,val,data/181861_sat.jpg,data/181861_mask.png
110521,val,data/110521_sat.jpg,data/110521_mask.png
906380,val,data/906380_sat.jpg,data/906380_mask.png
692627,val,data/692627_sat.jpg,data/692627_mask.png
828904,val,data/828904_sat.jpg,data/828904_mask.png
814358,val,data/814358_sat.jpg,data/814358_mask.png
188714,val,data/188714_sat.jpg,data/188714_mask.png
706141,val,data/706141_sat.jpg,data/706141_mask.png
518410,val,data/518410_sat.jpg,data/518410_mask.png
102945,val,data/102945_sat.jpg,data/102945_mask.png
854654,val,data/854654_sat.jpg,data/854654_mask.png
722659,val,data/722659_sat.jpg,data/722659_mask.png
99884,val,data/99884_sat.jpg,data/99884_mask.png
722527,val,data/722527_sat.jpg,data/722527_mask.png
669553,val,data/669553_sat.jpg,data/669553_mask.png
851053,val,data/851053_sat.jpg,data/851053_mask.png
884835,val,data/884835_sat.jpg,data/884835_mask.png
278299,val,data/278299_sat.jpg,data/278299_mask.png
458727,val,data/458727_sat.jpg,data/458727_mask.png
22535,val,data/22535_sat.jpg,data/22535_mask.png
371353,val,data/371353_sat.jpg,data/371353_mask.png
33070,val,data/33070_sat.jpg,data/33070_mask.png
663869,val,data/663869_sat.jpg,data/663869_mask.png
637684,val,data/637684_sat.jpg,data/637684_mask.png
138155,val,data/138155_sat.jpg,data/138155_mask.png
316440,val,data/316440_sat.jpg,data/316440_mask.png
213244,val,data/213244_sat.jpg,data/213244_mask.png
354968,val,data/354968_sat.jpg,data/354968_mask.png
97272,val,data/97272_sat.jpg,data/97272_mask.png
915596,val,data/915596_sat.jpg,data/915596_mask.png
680928,val,data/680928_sat.jpg,data/680928_mask.png
224711,val,data/224711_sat.jpg,data/224711_mask.png
312784,val,data/312784_sat.jpg,data/312784_mask.png
628494,val,data/628494_sat.jpg,data/628494_mask.png
212205,val,data/212205_sat.jpg,data/212205_mask.png
711372,val,data/711372_sat.jpg,data/711372_mask.png
332482,val,data/332482_sat.jpg,data/332482_mask.png
51857,val,data/51857_sat.jpg,data/51857_mask.png
204584,val,data/204584_sat.jpg,data/204584_mask.png
743232,val,data/743232_sat.jpg,data/743232_mask.png
206748,val,data/206748_sat.jpg,data/206748_mask.png
830842,val,data/830842_sat.jpg,data/830842_mask.png
301373,val,data/301373_sat.jpg,data/301373_mask.png
503716,val,data/503716_sat.jpg,data/503716_mask.png
666341,val,data/666341_sat.jpg,data/666341_mask.png
982907,val,data/982907_sat.jpg,data/982907_mask.png
346387,val,data/346387_sat.jpg,data/346387_mask.png
982866,val,data/982866_sat.jpg,data/982866_mask.png
908207,val,data/908207_sat.jpg,data/908207_mask.png
481154,val,data/481154_sat.jpg,data/481154_mask.png
238746,val,data/238746_sat.jpg,data/238746_mask.png
781848,val,data/781848_sat.jpg,data/781848_mask.png
719635,val,data/719635_sat.jpg,data/719635_mask.png
980683,val,data/980683_sat.jpg,data/980683_mask.png
440639,val,data/440639_sat.jpg,data/440639_mask.png
293084,val,data/293084_sat.jpg,data/293084_mask.png
171048,val,data/171048_sat.jpg,data/171048_mask.png
920629,val,data/920629_sat.jpg,data/920629_mask.png
20949,val,data/20949_sat.jpg,data/20949_mask.png
949944,val,data/949944_sat.jpg,data/949944_mask.png
472987,val,data/472987_sat.jpg,data/472987_mask.png
49067,val,data/49067_sat.jpg,data/49067_mask.png
766257,val,data/766257_sat.jpg,data/766257_mask.png
741508,val,data/741508_sat.jpg,data/741508_mask.png
169099,val,data/169099_sat.jpg,data/169099_mask.png
841286,val,data/841286_sat.jpg,data/841286_mask.png
329147,val,data/329147_sat.jpg,data/329147_mask.png
314088,val,data/314088_sat.jpg,data/314088_mask.png
703960,val,data/703960_sat.jpg,data/703960_mask.png
146352,val,data/146352_sat.jpg,data/146352_mask.png
352028,val,data/352028_sat.jpg,data/352028_mask.png
533195,val,data/533195_sat.jpg,data/533195_mask.png
286534,val,data/286534_sat.jpg,data/286534_mask.png
483919,val,data/483919_sat.jpg,data/483919_mask.png
134750,val,data/134750_sat.jpg,data/134750_mask.png
763964,val,data/763964_sat.jpg,data/763964_mask.png
451224,val,data/451224_sat.jpg,data/451224_mask.png
128392,val,data/128392_sat.jpg,data/128392_mask.png
631198,val,data/631198_sat.jpg,data/631198_mask.png
129375,val,data/129375_sat.jpg,data/129375_mask.png
560262,val,data/560262_sat.jpg,data/560262_mask.png
758481,val,data/758481_sat.jpg,data/758481_mask.png
226265,val,data/226265_sat.jpg,data/226265_mask.png
786907,val,data/786907_sat.jpg,data/786907_mask.png
197445,val,data/197445_sat.jpg,data/197445_mask.png
645278,val,data/645278_sat.jpg,data/645278_mask.png
299015,val,data/299015_sat.jpg,data/299015_mask.png
874302,val,data/874302_sat.jpg,data/874302_mask.png
942407,val,data/942407_sat.jpg,data/942407_mask.png
146136,val,data/146136_sat.jpg,data/146136_mask.png
618759,val,data/618759_sat.jpg,data/618759_mask.png
165156,val,data/165156_sat.jpg,data/165156_mask.png
405943,val,data/405943_sat.jpg,data/405943_mask.png
194021,val,data/194021_sat.jpg,data/194021_mask.png
575698,val,data/575698_sat.jpg,data/575698_mask.png
765839,val,data/765839_sat.jpg,data/765839_mask.png
786615,val,data/786615_sat.jpg,data/786615_mask.png
868228,val,data/868228_sat.jpg,data/868228_mask.png
598580,val,data/598580_sat.jpg,data/598580_mask.png
364184,val,data/364184_sat.jpg,data/364184_mask.png
731187,val,data/731187_sat.jpg,data/731187_mask.png
188924,val,data/188924_sat.jpg,data/188924_mask.png
401242,val,data/401242_sat.jpg,data/401242_mask.png
45299,val,data/45299_sat.jpg,data/45299_mask.png
578379,val,data/578379_sat.jpg,data/578379_mask.png
382842,val,data/382842_sat.jpg,data/382842_mask.png
764272,val,data/764272_sat.jpg,data/764272_mask.png
855495,val,data/855495_sat.jpg,data/855495_mask.png
653812,val,data/653812_sat.jpg,data/653812_mask.png
710849,val,data/710849_sat.jpg,data/710849_mask.png
133146,val,data/133146_sat.jpg,data/133146_mask.png
518159,val,data/518159_sat.jpg,data/518159_mask.png
966836,val,data/966836_sat.jpg,data/966836_mask.png
280955,val,data/280955_sat.jpg,data/280955_mask.png
452525,val,data/452525_sat.jpg,data/452525_mask.png
146417,val,data/146417_sat.jpg,data/146417_mask.png
351686,val,data/351686_sat.jpg,data/351686_mask.png
798911,val,data/798911_sat.jpg,data/798911_mask.png
93262,val,data/93262_sat.jpg,data/93262_mask.png
559320,val,data/559320_sat.jpg,data/559320_mask.png
659891,val,data/659891_sat.jpg,data/659891_mask.png
263194,val,data/263194_sat.jpg,data/263194_mask.png
741476,val,data/741476_sat.jpg,data/741476_mask.png
130614,val,data/130614_sat.jpg,data/130614_mask.png
123079,val,data/123079_sat.jpg,data/123079_mask.png
181701,val,data/181701_sat.jpg,data/181701_mask.png
727840,val,data/727840_sat.jpg,data/727840_mask.png
363054,val,data/363054_sat.jpg,data/363054_mask.png
68427,val,data/68427_sat.jpg,data/68427_mask.png
99639,val,data/99639_sat.jpg,data/99639_mask.png
366702,val,data/366702_sat.jpg,data/366702_mask.png
781622,val,data/781622_sat.jpg,data/781622_mask.png
489145,val,data/489145_sat.jpg,data/489145_mask.png
523037,val,data/523037_sat.jpg,data/523037_mask.png
137631,val,data/137631_sat.jpg,data/137631_mask.png
509171,val,data/509171_sat.jpg,data/509171_mask.png
473437,val,data/473437_sat.jpg,data/473437_mask.png
344123,val,data/344123_sat.jpg,data/344123_mask.png
91861,val,data/91861_sat.jpg,data/91861_mask.png
607935,val,data/607935_sat.jpg,data/607935_mask.png
165776,val,data/165776_sat.jpg,data/165776_mask.png
218967,val,data/218967_sat.jpg,data/218967_mask.png
425283,val,data/425283_sat.jpg,data/425283_mask.png
228240,val,data/228240_sat.jpg,data/228240_mask.png
513316,val,data/513316_sat.jpg,data/513316_mask.png
783144,val,data/783144_sat.jpg,data/783144_mask.png
102408,val,data/102408_sat.jpg,data/102408_mask.png
314129,val,data/314129_sat.jpg,data/314129_mask.png
307908,val,data/307908_sat.jpg,data/307908_mask.png
435242,val,data/435242_sat.jpg,data/435242_mask.png
406876,val,data/406876_sat.jpg,data/406876_mask.png
529686,val,data/529686_sat.jpg,data/529686_mask.png
858351,val,data/858351_sat.jpg,data/858351_mask.png
551404,val,data/551404_sat.jpg,data/551404_mask.png
127271,val,data/127271_sat.jpg,data/127271_mask.png
25479,val,data/25479_sat.jpg,data/25479_mask.png
866266,val,data/866266_sat.jpg,data/866266_mask.png
452750,val,data/452750_sat.jpg,data/452750_mask.png
522063,val,data/522063_sat.jpg,data/522063_mask.png
561152,val,data/561152_sat.jpg,data/561152_mask.png
946035,val,data/946035_sat.jpg,data/946035_mask.png
753016,val,data/753016_sat.jpg,data/753016_mask.png
551562,val,data/551562_sat.jpg,data/551562_mask.png
